 4324,    393.60,  400.0, 1M,      0.000333,           0.0006667, 2015-04-11 05:55:03.15581 , 2015-04-13 16:30:59.34322
 4325,    295.20,  300.0, 1M,     0.0003333,           0.0006667, 2015-04-13 07:29:52.571533, 2015-04-13 16:41:03.983611
 4326,    492.00,  500.0, 1M,     0.0003333,           0.0006667, 2015-04-13 09:50:59.310767, 2015-04-13 22:54:45.734281
 4327,    297.70,  300.0, 1M,      0.000333,            0.000389, 2015-04-09 15:58:05.688006, 2015-04-14 00:56:05.022953
 4328,   1881.11, 2000.0, 6M,      0.000333,           0.0004014, 2015-04-13 03:35:33.913242, 2015-04-14 02:39:23.060131
 4329,   2644.42, 3000.0, 12M,      0.000333,           0.0003869, 2015-04-12 10:24:33.918136, 2015-04-14 02:45:04.21596
 4330,   1410.84, 1500.0, 6M,     0.0003333,           0.0004014, 2015-04-13 07:27:25.248435, 2015-04-14 03:13:33.712742
 4331,   2829.68, 3000.0, 6M,      0.000333,           0.0003869, 2015-04-13 05:44:03.458689, 2015-04-14 03:15:55.108501
 4332,    984.01, 1000.0, 1M,      0.000333,           0.0006667, 2015-04-11 04:50:41.426489, 2015-04-14 04:08:51.349527
 4333,    295.20,  300.0, 1M,     0.0003333,           0.0006667, 2015-04-13 09:08:16.767284, 2015-04-14 04:11:34.828454
 4334,    940.52, 1000.0, 6M,     0.0003333,           0.0004014, 2015-04-13 08:06:42.344373, 2015-04-14 04:13:26.5983
 4335,   1951.39, 2000.0, 2M,     0.0003333,           0.0005036, 2015-04-13 08:48:57.534197, 2015-04-14 04:23:30.036467
 4336,    940.52, 1000.0, 6M,     0.0003333,           0.0004014, 2015-04-13 10:17:00.441006, 2015-04-14 04:25:43.614073
 4337,   1881.12, 2000.0, 6M,     0.0003333,           0.0004014, 2015-04-13 11:28:09.339113, 2015-04-14 04:31:32.172311
 4338,   2821.57, 3000.0, 6M,     0.0003333,           0.0004014, 2015-04-13 07:20:24.043686, 2015-04-14 04:36:44.219004
 4339,   1886.45, 2000.0, 6M,     0.0003333,           0.0003869, 2015-04-13 10:13:52.963334, 2015-04-14 04:49:19.190535
 4341,   2821.60, 3000.0, 6M,      0.000333,           0.0004014, 2015-04-12 05:55:46.323748, 2015-04-14 05:51:55.207466
 4342,   1762.90, 2000.0, 12M,      0.000333,           0.0003869, 2015-04-11 07:12:28.576628, 2015-04-14 06:06:19.495791
 4343,    971.64, 1000.0, 3M,     0.0003333,           0.0004014, 2015-04-13 08:53:30.545575, 2015-04-14 06:34:34.437929
 4344,    940.56, 1000.0, 6M,      0.000333,           0.0004014, 2015-04-12 01:14:16.338105, 2015-04-14 06:36:46.832355
 4345,   1895.04, 2000.0, 3M,      0.000333,           0.0006667, 2015-04-13 00:12:19.552201, 2015-04-14 06:38:27.432283
 4346,    492.00,  500.0, 1M,     0.0003333,           0.0006667, 2015-04-13 09:49:44.380433, 2015-04-14 07:01:04.119366
 4347,   1410.84, 1500.0, 6M,     0.0003333,           0.0004014, 2015-04-13 12:10:59.827326, 2015-04-14 07:01:40.845348
 4348,    471.62,  500.0, 6M,      0.000333,           0.0003869, 2015-04-13 05:20:00.527813, 2015-04-14 07:17:52.057752
 4349,    492.00,  500.0, 1M,     0.0003333,           0.0006667, 2015-04-13 15:12:18.420791, 2015-04-14 07:19:31.372473
 4350,    295.20,  300.0, 1M,     0.0003333,           0.0006667, 2015-04-13 13:27:05.76723 , 2015-04-14 07:20:08.839972
 4351,    881.45, 1000.0, 12M,     0.0003333,           0.0003869, 2015-04-13 15:42:42.009157, 2015-04-14 07:22:41.40473
 4352,   1762.90, 2000.0, 12M,      0.000333,           0.0003869, 2015-04-13 04:40:47.452104, 2015-04-14 07:29:03.091773
 4353,   1881.12, 2000.0, 6M,     0.0003333,           0.0004014, 2015-04-13 13:43:16.022818, 2015-04-14 07:29:53.236017
 4354,    590.40,  600.0, 1M,     0.0003333,           0.0006667, 2015-04-13 10:16:45.067349, 2015-04-14 07:39:37.172674
 4355,   2644.32, 3000.0, 12M,     0.0003333,           0.0003869, 2015-04-13 15:49:30.497441, 2015-04-14 07:41:59.225379
 4356,    881.45, 1000.0, 12M,     0.0003333,           0.0003869, 2015-04-13 11:12:14.573811, 2015-04-14 07:42:40.209954
 4361,   2927.10, 3000.0, 2M,     0.0003333,           0.0005036, 2015-04-13 14:01:13.419153, 2015-04-14 07:52:16.783327
 4363,   1881.12, 2000.0, 6M,     0.0003333,           0.0004014, 2015-04-13 12:30:05.616738, 2015-04-14 07:58:24.778746
 4364,   2821.57, 3000.0, 6M,     0.0003333,           0.0004014, 2015-04-13 14:28:15.703196, 2015-04-14 07:59:43.605014
 4365,   1410.84, 1500.0, 6M,     0.0003333,           0.0004014, 2015-04-13 09:07:42.067376, 2015-04-14 08:00:03.387339
 4366,   1762.90, 2000.0, 12M,      0.000333,           0.0003869, 2015-04-11 09:33:01.393599, 2015-04-14 08:03:52.21836
 4369,    688.81,  700.0, 1M,      0.000333,           0.0006667, 2015-04-12 14:08:30.909169, 2015-04-14 08:26:07.874506
 4371,    881.45, 1000.0, 12M,     0.0003333,           0.0003869, 2015-04-13 12:12:52.548439, 2015-04-14 08:57:52.36724
 4374,   1886.45, 2000.0, 6M,     0.0003333,           0.0003869, 2015-04-13 13:05:57.485558, 2015-04-14 09:08:05.13715
 4382,    881.45, 1000.0, 12M,     0.0003333,           0.0003869, 2015-04-13 11:29:29.661077, 2015-04-14 09:51:53.103232
 4386,   1423.52, 1500.0, 3M,       0.00035,             0.00065, 2015-03-25 18:00:03.083549, 2015-04-14 09:55:09.440245
 4387,   1996.01, 2000.0, 2M,     0.0003333,           0.0001336, 2015-04-14 08:04:48.157798, 2015-04-14 09:59:26.471027
 4391,    801.21,  800.0, 2M,     0.0003333,           0.0000753, 2015-04-14 06:21:58.190113, 2015-04-14 10:24:00.883874
 4392,   1881.12, 2000.0, 6M,     0.0003333,           0.0004014, 2015-04-13 11:06:28.38658 , 2015-04-14 10:25:53.28466
 4397,   1996.01, 2000.0, 2M,     0.0003333,           0.0001336, 2015-04-14 05:07:04.318024, 2015-04-14 10:59:23.480728
 4398,   1762.88, 2000.0, 12M,     0.0003333,           0.0003869, 2015-04-13 13:00:33.252486, 2015-04-14 11:00:22.838265
 4400,    967.15, 1000.0, 3M,     0.0003333,           0.0004506, 2015-04-13 12:32:03.979268, 2015-04-14 11:05:27.141004
 4404,   1934.33, 2000.0, 3M,     0.0003333,           0.0004506, 2015-04-13 12:16:26.848186, 2015-04-14 11:37:11.260185
